match_id,account_id,hero_id,kills,deaths,assists,gold_per_min,xp_per_min,hero_damage,tower_damage,hero_healing,last_hits,denies,net_worth,lane,lane_role,is_roaming,player_slot
7193593971,301339401,126,22,1,7,914,1009,50690.0,9529.0,41.0,480,36,36592,2.0,2.0,,131
7193593971,396462897,102,4,4,14,750,817,26452.0,17841.0,0.0,497,22,30819,3.0,1.0,,132
7196332045,86745912,21,5,4,3,509,515,10052.0,726.0,0.0,243,6,15466,1.0,1.0,,0
7196332045,105248644,98,6,5,5,517,570,25396.0,762.0,0.0,239,7,15646,2.0,2.0,,1
7196332045,126212866,65,4,8,6,540,682,20753.0,304.0,0.0,290,7,16883,3.0,3.0,,2
7196332045,94155156,110,1,6,7,283,385,12156.0,209.0,657.0,70,1,7021,1.0,1.0,,3
7196332045,25907144,69,1,4,9,379,464,9775.0,304.0,125.0,110,0,13818,3.0,3.0,True,4
7196332045,124801257,109,9,0,8,753,674,16596.0,18647.0,0.0,356,12,25648,3.0,1.0,,128
7196332045,480412663,126,9,4,13,561,604,29807.0,2697.0,228.0,216,6,17883,2.0,2.0,,129
7196332045,331855530,97,2,4,11,553,773,9743.0,2598.0,0.0,248,11,18210,1.0,3.0,,130
7196332045,317880638,90,5,5,14,352,496,13795.0,84.0,5702.0,61,3,12631,1.0,3.0,,131
7196332045,431770905,85,2,4,19,342,499,6706.0,289.0,550.0,49,4,9650,3.0,1.0,,132
7198797837,292921272,137,0,6,6,418,513,19580.0,464.0,125.0,238,20,14399,3.0,3.0,,0
7198797837,155332459,105,2,14,5,300,292,16218.0,157.0,7442.0,81,3,11128,3.0,3.0,True,1
7198797837,117089283,85,1,8,6,173,213,3586.0,0.0,6830.0,16,2,4332,1.0,1.0,,2
7198797837,153836240,126,5,9,6,480,497,16093.0,766.0,0.0,276,13,15586,2.0,2.0,,3
7198797837,339235645,10,4,2,3,666,672,22163.0,1035.0,0.0,437,17,26793,1.0,1.0,,4
7198797837,100471531,21,9,3,17,551,663,31621.0,6961.0,0.0,257,8,22421,1.0,3.0,,128
7198797837,301750126,13,11,1,16,688,823,59858.0,598.0,0.0,364,6,28427,2.0,2.0,,129
7198797837,101259972,75,4,2,22,329,497,13177.0,316.0,0.0,43,3,11295,3.0,1.0,,130
7198797837,375507918,89,6,1,11,834,742,41744.0,17185.0,0.0,600,3,34575,3.0,1.0,,131
7198797837,193815691,71,8,6,23,495,644,22084.0,468.0,0.0,165,1,21217,1.0,3.0,,132
7199653917,100471531,71,1,1,4,515,606,8202.0,0.0,0.0,309,7,17440,3.0,3.0,,0
7199653917,301750126,10,4,1,1,534,594,19737.0,616.0,0.0,301,20,16426,2.0,2.0,,1
7199653917,101259972,75,1,3,7,193,288,10795.0,19.0,387.0,12,2,4418,1.0,1.0,,2
7199653917,375507918,4,2,5,1,510,593,10190.0,186.0,0.0,304,14,17135,1.0,1.0,,3
7199653917,193815691,21,0,4,2,236,262,9020.0,170.0,525.0,81,0,8494,3.0,3.0,True,4
7199653917,320252024,12,3,2,5,759,658,14273.0,15554.0,0.0,404,5,25799,3.0,1.0,,128
7199653917,173978074,106,4,2,10,635,682,14423.0,2783.0,0.0,302,10,21465,2.0,2.0,,129
7199653917,145957968,97,2,0,9,466,532,8083.0,5418.0,0.0,220,15,17652,1.0,3.0,,130
7199653917,150961567,105,1,2,11,380,427,17282.0,2420.0,4614.0,89,4,13585,1.0,3.0,,131
7199653917,111114687,30,3,2,8,278,424,6804.0,1114.0,39458.0,22,1,10069,3.0,1.0,,132
7203844225,1524712001,51,4,7,16,482,696,22602.0,941.0,0.0,150,15,15838,2.0,2.0,,0
7203844225,1524835014,21,16,8,10,632,1030,34502.0,5887.0,0.0,138,12,21213,3.0,3.0,,1
7203844225,1525361028,136,11,11,14,423,674,18523.0,1141.0,1133.0,46,4,13642,1.0,1.0,,2
7203844225,1524633248,48,16,8,11,842,1022,33709.0,11035.0,0.0,346,4,28084,1.0,1.0,,3
7203844225,1525276378,103,5,15,31,434,873,17827.0,684.0,0.0,39,3,14249,3.0,3.0,,4
7203844225,1524955916,123,13,10,10,581,913,22337.0,441.0,0.0,244,17,18245,1.0,3.0,,128
7203844225,1552711645,39,13,7,16,619,1035,46866.0,1516.0,0.0,243,25,18796,2.0,2.0,,129
7203844225,1525057958,10,5,9,17,540,773,18033.0,3012.0,261.0,251,14,15990,3.0,1.0,,130
7203844225,1524969195,64,9,10,19,427,642,24184.0,446.0,0.0,57,4,11804,3.0,1.0,,131
7203844225,1525266647,105,8,16,15,482,651,22747.0,129.0,0.0,131,4,13697,1.0,3.0,,132
7204019840,1271501667,18,6,7,5,798,1028,21380.0,5965.0,0.0,522,12,25773,1.0,1.0,,0
7204019840,1425359001,35,12,5,7,703,986,40966.0,2424.0,0.0,350,24,25878,2.0,2.0,,1
7204019840,1290724173,3,6,11,19,516,712,25161.0,1587.0,0.0,250,13,16471,3.0,3.0,,2
7204019840,286025484,14,10,15,13,343,479,20336.0,56.0,1542.0,60,4,11165,3.0,3.0,,3
7204019840,1415353399,64,5,11,13,376,492,21451.0,529.0,0.0,86,7,11135,1.0,1.0,,4
7204019840,1543900587,121,8,12,27,429,782,23758.0,1059.0,717.0,52,2,15149,3.0,1.0,,128
7204019840,1459124273,4,9,6,21,653,870,39375.0,4715.0,0.0,299,8,24040,3.0,1.0,,129
7204019840,1459205302,17,18,2,14,725,994,40345.0,5941.0,0.0,283,0,26335,2.0,2.0,,130
7204019840,1458610209,103,4,13,29,413,641,15709.0,629.0,0.0,51,1,15897,1.0,3.0,True,131
7204019840,1423366323,104,10,7,14,588,939,35168.0,2163.0,600.0,200,11,21272,1.0,3.0,,132
7221782037,94281932,106,10,5,11,639,769,43005.0,955.0,110.0,332,14,26131,2.0,2.0,,0
7221782037,155494381,105,1,2,21,364,501,32517.0,427.0,6383.0,122,2,15286,3.0,3.0,,1
7221782037,87012746,78,8,1,17,497,625,22943.0,4333.0,0.0,182,7,21429,3.0,3.0,,2
7221782037,132309493,46,7,2,13,718,698,27228.0,22843.0,0.0,439,5,29179,1.0,1.0,,3
7221782037,184950344,86,1,2,17,404,494,13025.0,37.0,9274.0,95,1,16909,1.0,1.0,,4
7221782037,86745912,8,3,3,3,627,730,20233.0,2666.0,9681.0,477,15,25284,3.0,1.0,,128
7221782037,154715080,17,6,2,4,459,469,19738.0,274.0,0.0,313,11,17104,2.0,2.0,,129
7221782037,126212866,38,0,8,9,433,431,13236.0,825.0,2878.0,322,6,15529,1.0,3.0,,130
7221782037,94155156,45,3,7,3,306,363,24986.0,2759.0,12136.0,74,3,10389,2.0,2.0,,131
7221782037,25907144,26,0,8,8,225,355,8696.0,179.0,320.0,46,3,8241,1.0,3.0,,132
7222212845,169786155,137,16,1,20,734,928,37799.0,1351.0,0.0,237,3,22778,2.0,2.0,,0
7222212845,1551046740,123,5,4,25,414,687,16343.0,1011.0,0.0,72,4,12484,3.0,3.0,,1
7222212845,1248664606,18,11,1,12,818,1071,0.0,0.0,0.0,414,6,25641,1.0,1.0,,2
7222212845,1262266956,85,1,5,24,354,504,5692.0,860.0,3760.0,62,2,11040,1.0,1.0,,3
7222212845,1539190,15,12,4,11,532,625,22917.0,2839.0,0.0,130,11,16313,3.0,3.0,,4
7222212845,1247302157,2,2,8,6,408,577,18816.0,0.0,0.0,195,1,11586,2.0,2.0,,128
7222212845,1559061726,45,1,13,9,242,318,24157.0,0.0,0.0,49,3,1985,3.0,1.0,,129
7222212845,394524089,77,5,8,6,426,458,12911.0,834.0,699.0,158,3,12206,1.0,3.0,,130
7222212845,156199753,114,4,7,2,424,482,7359.0,0.0,0.0,191,4,12897,3.0,1.0,,131
7222212845,399588134,21,3,9,7,280,415,16163.0,110.0,195.0,63,6,6685,1.0,3.0,,132
7225632359,85367644,94,4,5,6,709,812,39988.0,1094.0,0.0,476,9,24044,1.0,1.0,,0
7225632359,112426916,65,4,7,9,456,559,25571.0,0.0,0.0,254,9,14892,2.0,2.0,,1
7225632359,219225327,104,6,11,13,404,487,26536.0,466.0,1416.0,132,19,13110,3.0,3.0,,2
7225632359,1071332616,86,6,9,10,297,420,18017.0,0.0,0.0,74,1,8615,3.0,3.0,,3
7225632359,192120253,45,6,10,8,295,373,22017.0,595.0,2965.0,50,2,7874,1.0,1.0,,4
7225632359,123953528,39,20,2,13,706,941,39589.0,5697.0,0.0,218,26,25818,2.0,2.0,,128
7225632359,177953305,105,1,8,23,406,645,16583.0,3443.0,5693.0,101,3,11707,3.0,1.0,,129
7225632359,194521913,98,5,5,13,559,759,16658.0,1565.0,0.0,237,7,19851,1.0,3.0,,130
7225632359,1031547092,51,4,8,23,421,590,13722.0,524.0,0.0,94,19,14582,1.0,3.0,,131
7225632359,185202677,12,12,3,17,819,995,31064.0,13162.0,0.0,316,4,29356,3.0,1.0,,132
7228956039,1171243748,46,6,3,8,729,926,19943.0,1784.0,0.0,407,8,22548,1.0,1.0,,0
7228956039,408729743,63,3,3,11,390,390,8314.0,0.0,0.0,127,6,10680,3.0,3.0,,1
7228956039,352545711,106,4,4,7,539,619,30903.0,119.0,0.0,279,10,15203,2.0,2.0,,2
7228956039,157989498,51,2,7,12,288,333,13470.0,0.0,250.0,44,32,9370,1.0,1.0,,3
7228956039,119631156,85,1,7,10,298,351,5307.0,57.0,711.0,51,5,7309,3.0,3.0,,4
7228956039,91730177,91,2,4,18,322,532,4141.0,646.0,12298.0,46,3,8703,3.0,1.0,True,128
7228956039,116934015,94,9,0,10,907,823,44686.0,14143.0,250.0,568,19,30444,3.0,1.0,,129
7228956039,97590558,69,4,4,13,654,613,11755.0,464.0,0.0,200,10,21627,1.0,3.0,,130
7228956039,16497807,40,1,4,18,407,395,20456.0,954.0,0.0,111,6,11027,1.0,3.0,,131
7228956039,221666230,52,8,4,12,677,566,24616.0,10847.0,171.0,298,9,21798,2.0,2.0,,132
7239682767,412910858,7,4,9,3,429,466,11021.0,0.0,0.0,111,4,8657,3.0,3.0,,0
7239682767,376005174,113,6,8,5,703,678,13804.0,1143.0,0.0,225,13,16312,1.0,1.0,,1
7239682767,1090568489,87,1,7,12,223,247,4622.0,0.0,0.0,12,0,4339,1.0,1.0,,2
7239682767,1068676453,14,3,5,1,453,524,7266.0,270.0,106.0,177,5,10524,2.0,2.0,,3
7239682767,176158708,101,5,8,6,260,340,11944.0,0.0,0.0,17,3,5057,1.0,1.0,True,4
7239682767,76082922,40,5,8,11,510,539,11346.0,1097.0,0.0,119,2,12480,1.0,3.0,,128
7239682767,1194935883,62,9,5,16,533,613,11801.0,1901.0,0.0,28,1,13219,1.0,3.0,,129
7239682767,1173255449,46,6,1,5,857,1000,16734.0,9170.0,0.0,345,12,21438,3.0,1.0,,130
7239682767,230308002,86,8,5,15,437,532,15086.0,1250.0,658.0,43,4,9476,3.0,1.0,,131
7239682767,1133046148,22,9,1,11,702,849,31485.0,3305.0,0.0,213,11,17605,2.0,2.0,,132
7248020937,138857296,129,2,7,12,484,545,13863.0,0.0,0.0,229,12,14942,3.0,3.0,,0
7248020937,137193239,17,3,7,11,462,551,15612.0,18.0,0.0,225,8,14892,2.0,2.0,,1
7248020937,206642367,4,8,3,11,613,715,28907.0,596.0,125.0,290,12,19805,1.0,1.0,,2
7248020937,157475523,128,6,7,14,385,436,20140.0,228.0,0.0,101,3,11129,2.0,2.0,,3
7248020937,143693439,79,5,9,17,297,474,12020.0,7.0,463.0,37,0,7884,1.0,1.0,,4
7248020937,134556694,85,6,3,13,360,513,11566.0,924.0,2181.0,59,1,11607,3.0,1.0,True,128
7248020937,858106446,21,12,6,11,624,842,32243.0,3002.0,0.0,225,15,20797,2.0,2.0,,129
7248020937,165564598,77,7,6,20,620,574,13690.0,8199.0,2995.0,260,8,21878,1.0,3.0,,130
7248020937,161839895,26,1,8,17,378,530,9484.0,1464.0,0.0,61,6,11829,1.0,3.0,,131
7248020937,132851371,73,7,2,13,954,937,26217.0,5894.0,0.0,415,6,32198,3.0,1.0,,132
7254175177,87278757,58,1,7,13,340,366,8630.0,1134.0,5402.0,152,1,13026,1.0,1.0,True,0
7254175177,9403474,51,0,8,13,234,354,11867.0,0.0,230.0,55,13,8561,3.0,3.0,True,1
7254175177,127617979,15,5,7,5,474,519,15920.0,151.0,0.0,306,12,16443,3.0,3.0,,2
7254175177,156328257,98,6,4,4,692,926,29336.0,1405.0,0.0,467,15,24451,1.0,1.0,,3
7254175177,164532005,21,4,3,8,502,599,16150.0,182.0,0.0,279,8,20775,2.0,2.0,,4
7254175177,54580962,85,1,8,17,314,471,6597.0,419.0,5839.0,89,3,11436,3.0,1.0,,128
7254175177,73562326,77,3,3,15,595,529,10451.0,10141.0,3583.0,354,3,23639,1.0,3.0,,129
7254175177,201358612,128,11,2,11,661,827,34689.0,7038.0,106.0,344,7,27120,2.0,2.0,,130
7254175177,77490514,9,6,1,19,380,565,15471.0,1176.0,400.0,88,1,14089,1.0,3.0,True,131
7254175177,152962063,6,5,2,9,698,793,23836.0,6432.0,0.0,479,9,27618,3.0,1.0,,132
7257343390,3165951,6,22,5,17,777,731,75363.0,19587.0,0.0,416,14,37945,1.0,1.0,,0
7257343390,375392843,26,2,14,28,320,556,14998.0,165.0,0.0,42,0,16364,3.0,3.0,,1
7257343390,1041038431,21,12,7,24,501,663,43430.0,984.0,326.0,263,12,25166,2.0,2.0,,2
7257343390,173906452,85,4,15,30,370,610,13385.0,300.0,5035.0,64,3,15688,1.0,1.0,,3
7257343390,921009406,2,11,7,26,557,675,40626.0,1221.0,0.0,308,4,26724,3.0,3.0,,4
7257343390,1079923091,104,9,11,20,488,765,24405.0,70.0,2065.0,237,19,20428,1.0,3.0,,128
7257343390,109143547,87,3,12,19,288,472,14113.0,0.0,0.0,45,1,12198,3.0,1.0,,129
7257343390,894398843,54,7,7,23,664,754,36661.0,2182.0,0.0,473,25,32600,3.0,1.0,,130
7257343390,308885939,101,7,8,25,371,600,35637.0,0.0,0.0,80,1,15508,1.0,3.0,,131
7257343390,170800331,106,21,13,13,678,778,69002.0,696.0,0.0,440,15,31108,2.0,2.0,,132
7262878964,133682196,90,4,6,30,410,530,23556.0,184.0,7272.0,126,1,19645,3.0,3.0,,0
7262878964,336161828,94,12,5,20,888,910,64692.0,16113.0,0.0,721,10,37336,1.0,1.0,,1
7262878964,151297182,129,2,11,30,413,583,26642.0,1003.0,0.0,208,9,16746,3.0,3.0,,2
7262878964,878549965,106,26,12,12,705,834,84658.0,1724.0,106.0,411,4,30186,2.0,2.0,,3
7262878964,198653394,85,3,13,28,295,494,12506.0,32.0,5386.0,30,3,11561,1.0,1.0,,4
7262878964,1041038431,98,16,8,15,593,686,55018.0,3835.0,0.0,266,12,26598,2.0,2.0,,128
7262878964,3165951,41,18,7,17,838,816,49992.0,17607.0,0.0,486,9,37430,3.0,1.0,,129
7262878964,162267727,101,6,12,24,360,597,19975.0,203.0,0.0,46,1,16157,1.0,3.0,,130
7262878964,173906452,26,4,13,19,339,492,16985.0,28.0,0.0,69,3,14265,3.0,1.0,,131
7262878964,921009406,29,2,7,23,506,683,19869.0,8670.0,6294.0,265,4,23486,1.0,3.0,,132
7268121764,407321629,104,11,5,18,552,693,33794.0,3477.0,1801.0,141,8,17195,3.0,3.0,,0
7268121764,843503642,13,7,4,20,643,898,26791.0,2762.0,0.0,253,5,21290,2.0,2.0,,1
7268121764,329589381,86,8,7,17,394,445,11224.0,176.0,125.0,56,3,10569,3.0,3.0,,2
7268121764,100758751,51,4,8,21,350,519,14393.0,210.0,0.0,21,22,9561,1.0,1.0,,3
7268121764,95825708,95,13,2,13,832,1034,31379.0,15965.0,0.0,368,6,26768,1.0,1.0,,4
7268121764,188087220,23,3,8,15,454,527,15366.0,453.0,53.0,167,5,13437,2.0,2.0,,128
7268121764,174968487,87,1,12,15,262,327,9187.0,105.0,400.0,19,4,6994,3.0,1.0,,129
7268121764,450630152,71,4,7,15,344,441,14240.0,0.0,0.0,80,0,9968,1.0,3.0,,130
7268121764,233861978,114,6,7,8,474,536,19676.0,283.0,0.0,193,11,14459,3.0,1.0,,131
7268121764,161683666,128,12,9,9,538,631,23710.0,1792.0,0.0,179,19,14878,1.0,3.0,,132
7269497276,86818655,40,4,5,25,445,481,15045.0,904.0,0.0,121,1,12553,1.0,1.0,,0
7269497276,916319073,26,8,3,21,396,519,11029.0,0.0,0.0,32,1,11530,3.0,3.0,,1
7269497276,133167741,106,6,0,20,551,734,29020.0,2141.0,0.0,195,9,16872,2.0,2.0,,2
7269497276,88611330,114,12,1,13,734,994,20384.0,8232.0,0.0,301,10,23363,1.0,1.0,,3
7269497276,85312703,135,11,1,22,626,745,16552.0,2482.0,3782.0,232,0,19456,3.0,3.0,,4
7269497276,302568414,110,4,9,4,277,355,15467.0,0.0,1221.0,62,8,7294,3.0,1.0,,128
7269497276,399920568,128,4,7,1,413,409,16629.0,129.0,0.0,183,8,12808,2.0,2.0,,129
7269497276,143786911,109,0,6,4,564,528,11520.0,856.0,0.0,385,7,16369,3.0,1.0,,130
7269497276,392385140,86,0,11,5,213,287,11298.0,0.0,435.0,51,1,4620,2.0,2.0,True,131
7269497276,352623024,129,1,9,4,321,434,8719.0,165.0,0.0,131,11,9260,1.0,3.0,,132
7279644152,139985766,86,14,6,23,488,671,23633.0,0.0,305.0,72,4,14196,3.0,3.0,,0
7279644152,260408033,128,14,5,23,653,896,37387.0,1870.0,77.0,220,22,19346,2.0,2.0,,1
7279644152,275871536,51,8,8,27,364,571,25063.0,231.0,317.0,26,16,10256,2.0,2.0,True,2
7279644152,135673679,15,6,11,14,530,687,28934.0,2702.0,0.0,215,9,16223,3.0,3.0,,3
7279644152,417202490,21,11,4,17,634,703,27403.0,8850.0,0.0,228,21,20818,1.0,1.0,,4
7279644152,1068293900,95,13,7,10,750,913,32920.0,8595.0,0.0,346,14,23962,3.0,1.0,,128
7279644152,173880329,74,3,9,11,492,709,18386.0,353.0,0.0,207,15,14466,2.0,2.0,,129
7279644152,198455581,129,6,9,12,474,605,13979.0,1031.0,0.0,159,12,14969,1.0,3.0,,130
7279644152,210457702,110,4,13,17,352,418,17752.0,53.0,1530.0,90,2,8522,1.0,3.0,,131
7279644152,153743768,30,7,15,13,355,465,18536.0,0.0,1835.0,41,1,10137,3.0,1.0,,132
7285681041,211531481,119,4,8,5,275,432,10704.0,93.0,125.0,25,5,7017,3.0,3.0,,0
7285681041,316217576,60,4,9,7,390,425,13550.0,391.0,0.0,117,9,10382,3.0,3.0,,1
7285681041,904185804,70,11,8,6,478,639,18278.0,0.0,0.0,136,8,12690,1.0,1.0,,2
7285681041,415699040,22,7,11,11,456,498,28632.0,405.0,0.0,129,10,11612,2.0,2.0,,3
7285681041,425280496,87,3,5,13,280,399,5512.0,0.0,0.0,30,8,6380,1.0,1.0,,4
7285681041,417202490,15,15,5,6,744,1068,31167.0,11426.0,0.0,211,14,20385,3.0,1.0,,128
7285681041,260408033,76,14,4,12,695,984,36439.0,3075.0,0.0,207,14,19163,2.0,2.0,,129
7285681041,139985766,26,3,8,22,316,505,5808.0,275.0,192.0,10,1,8000,1.0,3.0,,130
7285681041,275871536,51,7,5,16,392,561,13876.0,662.0,387.0,60,15,10291,3.0,1.0,,131
7285681041,135673679,16,2,7,15,513,605,12737.0,403.0,0.0,179,5,15574,1.0,3.0,,132
7300181253,202464276,93,9,3,20,731,822,37537.0,19828.0,0.0,421,2,30511,1.0,1.0,,0
7300181253,205654228,90,11,1,15,763,908,35664.0,549.0,17926.0,455,7,32137,2.0,2.0,,1
7300181253,385825293,85,2,9,27,359,474,12226.0,176.0,4926.0,64,3,13805,1.0,1.0,,2
7300181253,156331087,101,9,4,11,368,503,20855.0,1310.0,195.0,35,3,13591,3.0,3.0,,3
7300181253,322010194,104,4,4,15,530,647,22181.0,4190.0,4107.0,270,20,21049,3.0,3.0,,4
7300181253,94004717,109,8,3,1,787,582,42907.0,7629.0,0.0,607,20,24830,3.0,1.0,,128
7300181253,148480336,55,1,10,17,368,378,18464.0,163.0,6972.0,187,4,13626,1.0,3.0,,129
7300181253,249986681,19,4,3,8,341,402,17176.0,0.0,0.0,155,8,12546,2.0,2.0,,130
7300181253,1031547092,65,7,10,10,305,358,22284.0,56.0,125.0,112,3,10524,1.0,3.0,,131
7300181253,185001854,83,1,9,12,244,341,11307.0,0.0,8219.0,44,1,7848,3.0,1.0,,132
7302818007,875562307,86,8,11,21,380,696,18462.0,0.0,213.0,58,2,15073,3.0,3.0,,0
7302818007,171397128,108,1,10,34,503,721,21022.0,1879.0,5733.0,245,14,20261,3.0,3.0,,1
7302818007,894398843,95,16,9,15,793,933,55187.0,23481.0,0.0,413,15,41068,1.0,1.0,,2
7302818007,308885939,31,4,16,31,364,600,22616.0,176.0,125.0,30,3,10385,1.0,1.0,,3
7302818007,170800331,7,23,7,19,723,892,64360.0,5926.0,0.0,317,8,29081,2.0,2.0,,4
7302818007,236214375,104,15,10,20,612,745,47843.0,1862.0,3516.0,290,5,24286,1.0,3.0,,128
7302818007,158687136,32,14,8,22,650,852,47216.0,1148.0,0.0,367,8,26067,3.0,1.0,,129
7302818007,134021509,17,7,10,24,546,811,44234.0,692.0,0.0,298,7,22362,2.0,2.0,,130
7302818007,320423494,56,9,11,25,471,688,36729.0,3409.0,0.0,165,11,20110,1.0,3.0,,131
7302818007,299821048,121,6,14,34,431,702,29912.0,0.0,4292.0,84,4,13420,3.0,1.0,,132
7310378432,94296097,75,0,9,9,284,311,7765.0,0.0,1529.0,60,2,6382,1.0,1.0,,0
7310378432,324277900,17,10,5,3,579,566,22897.0,138.0,0.0,311,7,21019,2.0,2.0,,1
7310378432,126842529,129,1,1,7,545,637,15008.0,450.0,0.0,365,13,21751,3.0,3.0,,2
7310378432,207829314,91,0,10,11,170,329,1835.0,151.0,13801.0,7,0,5931,3.0,3.0,,3
7310378432,355168766,12,2,5,3,585,658,18375.0,527.0,0.0,448,3,21875,1.0,1.0,,4
7310378432,112531417,83,4,7,19,357,441,9973.0,75.0,10521.0,29,3,11626,3.0,1.0,True,128
7310378432,173378701,13,8,2,16,621,754,27099.0,1657.0,110.0,297,11,25342,2.0,2.0,,129
7310378432,337575662,29,5,1,19,568,658,15917.0,6096.0,3886.0,262,10,22402,1.0,3.0,,130
7310378432,399862798,65,10,2,16,452,626,12178.0,133.0,320.0,117,2,18699,1.0,3.0,True,131
7310378432,389022189,109,3,1,12,739,605,20919.0,23400.0,0.0,436,16,30363,3.0,1.0,,132
7323213365,957204049,73,10,3,5,788,763,23307.0,2923.0,0.0,379,10,27612,1.0,1.0,,0
7323213365,401902808,106,1,7,11,389,451,21883.0,0.0,237.0,202,7,13166,2.0,2.0,,1
7323213365,835864135,69,3,5,8,497,440,13889.0,797.0,0.0,189,9,17205,3.0,3.0,,2
7323213365,919735867,86,7,7,11,265,432,17875.0,425.0,418.0,53,5,8638,3.0,3.0,,3
7323213365,130991304,37,1,7,15,291,387,21287.0,1822.0,4662.0,74,5,6428,1.0,1.0,,4
7323213365,293731272,15,13,4,13,812,907,38967.0,6104.0,0.0,444,12,29728,3.0,1.0,,128
7323213365,158606677,36,8,3,17,689,902,19371.0,1406.0,6287.0,372,6,26181,1.0,3.0,,129
7323213365,175311897,7,1,5,22,313,501,14968.0,0.0,105.0,38,2,10121,1.0,3.0,,130
7323213365,210053851,49,5,3,16,652,815,22746.0,10495.0,0.0,290,28,24144,2.0,2.0,,131
7323213365,107023378,101,2,7,13,297,432,15761.0,0.0,400.0,24,2,9167,3.0,1.0,,132
7324609187,417202490,8,4,2,7,659,847,16102.0,13422.0,11679.0,301,20,20855,1.0,1.0,,0
7324609187,260408033,7,12,6,7,623,787,29544.0,2299.0,0.0,169,18,18924,2.0,2.0,,1
7324609187,135673679,38,5,8,4,623,750,12366.0,5098.0,0.0,313,2,18618,3.0,3.0,,2
7324609187,139985766,110,1,9,10,343,481,14999.0,775.0,3533.0,66,6,10484,3.0,3.0,,3
7324609187,275871536,30,3,5,9,361,551,13635.0,735.0,3265.0,44,1,9735,1.0,1.0,,4
7324609187,136385031,89,6,4,4,763,745,19197.0,1509.0,0.0,450,11,21970,3.0,1.0,,128
7324609187,1100837491,9,3,5,8,298,491,7635.0,66.0,0.0,49,0,8685,1.0,3.0,,129
7324609187,1102532597,90,12,1,5,615,742,30337.0,269.0,4629.0,238,9,19957,2.0,2.0,,130
7324609187,374150060,20,4,12,11,299,493,13909.0,36.0,0.0,57,2,8327,3.0,1.0,,131
7324609187,152095304,129,5,4,10,560,753,22045.0,4850.0,0.0,255,12,16947,1.0,3.0,,132
7326582476,1459124273,93,14,7,9,596,741,19447.0,2339.0,0.0,170,9,13662,1.0,1.0,,0
7326582476,1458610209,72,5,13,14,309,479,21563.0,0.0,0.0,25,2,7011,3.0,3.0,,1
7326582476,1459205302,86,12,7,10,594,668,24623.0,1062.0,0.0,186,8,14281,2.0,2.0,,2
7326582476,1543900587,136,1,11,14,237,364,4877.0,822.0,2626.0,16,4,5664,1.0,1.0,,3
7326582476,1423366323,129,5,14,13,436,466,12465.0,88.0,0.0,113,2,9623,3.0,3.0,,4
7326582476,1499724758,120,8,10,23,572,762,23805.0,1045.0,0.0,129,11,14479,1.0,3.0,,128
7326582476,1525150785,22,15,4,18,558,688,33831.0,129.0,0.0,100,1,14236,2.0,2.0,,129
7326582476,1499784859,31,8,12,25,455,639,18252.0,637.0,0.0,44,1,11684,1.0,3.0,,130
7326582476,1499780198,114,17,5,19,686,840,29496.0,5261.0,0.0,128,3,18487,3.0,1.0,,131
7326582476,1499558722,20,3,8,31,355,627,14622.0,959.0,0.0,23,9,8599,3.0,1.0,,132
7326596983,35504297,119,7,2,27,405,752,15607.0,953.0,317.0,71,6,15378,1.0,1.0,,0
7326596983,891521610,108,7,3,23,625,790,15702.0,5043.0,4876.0,327,9,28982,3.0,3.0,,1
7326596983,193564777,4,8,5,16,637,787,20713.0,6092.0,0.0,336,14,33270,1.0,1.0,,2
7326596983,123717676,56,15,2,19,580,809,30379.0,7646.0,0.0,200,10,23756,3.0,3.0,,3
7326596983,106755427,36,5,6,30,731,897,27749.0,2315.0,7856.0,499,16,30767,2.0,2.0,,4
7326596983,91460772,20,2,12,13,272,442,11257.0,0.0,0.0,50,5,8513,2.0,2.0,True,128
7326596983,1110152099,17,4,11,10,488,604,22557.0,0.0,110.0,331,9,18301,2.0,2.0,,129
7326596983,90423751,86,6,7,12,400,540,31306.0,0.0,631.0,110,3,14006,1.0,3.0,,130
7326596983,93526520,38,2,5,12,521,607,15695.0,4655.0,2848.0,333,6,22673,1.0,3.0,,131
7326596983,345509021,46,4,7,11,691,897,33842.0,3450.0,0.0,507,15,24382,3.0,1.0,,132
7327179982,303673743,1,6,0,4,813,900,24915.0,18219.0,0.0,620,13,35015,1.0,1.0,,0
7327179982,123953528,15,5,3,8,600,693,28780.0,3406.0,0.0,380,18,31329,2.0,2.0,,1
7327179982,216278662,100,2,7,10,303,388,10702.0,230.0,0.0,79,1,12803,3.0,3.0,,2
7327179982,145372258,92,5,2,8,469,516,8016.0,7777.0,125.0,258,4,20260,3.0,3.0,,3
7327179982,859615206,83,2,7,14,344,508,9778.0,0.0,7327.0,48,3,12229,1.0,1.0,,4
7327179982,131246802,85,2,5,11,253,353,5758.0,408.0,1720.0,34,3,8189,3.0,1.0,,128
7327179982,255339080,72,5,5,6,717,706,25919.0,11193.0,0.0,544,12,29727,3.0,1.0,,129
7327179982,138535219,78,2,3,8,536,615,12328.0,1933.0,240.0,315,13,23033,1.0,3.0,,130
7327179982,242885483,101,3,4,11,257,297,10478.0,38.0,0.0,22,2,9876,1.0,3.0,True,131
7327179982,197574429,17,7,3,6,614,709,19184.0,1447.0,0.0,379,4,25441,2.0,2.0,,132
